6571
YER152W-A_CDS	3880259	3880825	3880762	1	1	1964
YER153C_CDS	3880815	3881579	3880825	2	1	1965
YER154W_CDS	3881794	3883002	3881579	1	1	1966
YER155C_CDS	3883119	3889622	3883002	2	1	1967
YER156C_CDS	3890099	3891115	3889622	2	1	1968
YER157W_CDS	3891562	3893967	3891115	1	1	1969
YER158C_CDS	3895631	3897352	3893967	2	1	1970
YER158W-A_CDS	3898261	3898476	3897352	1	1	1971
YER159C_CDS	3898304	3898732	3898476	2	1	1972
YER161C_CDS	3906121	3907122	3898732	2	1	1973
YER162C_CDS	3907404	3909668	3907122	2	1	1974
YER163C_CDS	3909858	3910556	3909668	2	1	1975
YER164W_CDS	3912166	3916572	3910556	1	1	1976
YER165W_CDS	3917147	3918880	3916572	1	1	1977
YER165C-A_CDS	3919401	3919757	3918880	2	1	1978
YER166W_CDS	3919518	3924233	3919757	1	1	1979
YER167W_CDS	3924990	3927545	3924233	1	1	1980
YER168C_CDS	3927803	3929443	3927545	2	1	1981
YER169W_CDS	3930143	3932533	3929443	1	1	1982
YER170W_CDS	3932748	3933425	3932533	1	1	1983
YER171W_CDS	3933856	3936192	3933425	1	1	1984
YER172C_CDS	3936304	3942795	3936192	2	1	1985
YER172C-A_CDS	3943049	3943429	3942795	2	1	1986
YER173W_CDS	3943074	3945053	3943429	1	1	1987
YER174C_CDS	3945208	3945942	3945053	2	1	1988
YER175C_CDS	3946238	3947137	3945942	2	1	1989
YER175W-A_CDS	3947424	3947588	3947137	1	1	1990
YER176W_CDS	3948464	3951829	3947588	1	1	1991
YER177W_CDS	3952385	3953188	3951829	1	1	1992
YER178W_CDS	3953591	3954853	3953188	1	1	1993
YER179W_CDS	3955195	3956291	3954853	1	2	1994
YER180C_CDS	3956498	3957301	3956291	2	1	1996
YER180C-A_CDS	3957639	3957896	3957301	2	1	1997
YER181C_CDS	3958247	3958570	3957896	2	1	1998
YER182W_CDS	3959299	3960033	3958570	1	1	1999
YER183C_CDS	3960108	3960743	3960033	2	1	2000
YER184C_CDS	3963070	3965454	3960743	2	1	2001
YER185W_CDS	3966228	3967139	3965454	1	1	2002
YER186C_CDS	3968479	3969399	3967139	2	1	2003
YER187W_CDS	3973004	3973429	3969399	1	1	2004
YER188W_CDS	3974814	3975533	3973429	1	1	2005
YER188C-A_CDS	3976382	3976681	3975533	2	1	2006
YER189W_CDS	3977929	3978297	3976681	1	1	2007
YER190W_CDS	3978254	3983299	3978297	1	1	2008
YER190C-A_CDS	3981578	3982153	3983299	2	1	2009
YER190C-B_CDS	3982454	3982936	3983299	2	1	2010
YFL068W_CDS	4194356	4194838	3983299	1	1	2011
YFL067W_CDS	4195139	4195666	4194838	1	1	2012
YFL066C_CDS	4195740	4196918	4195666	2	1	2013
YFL065C_CDS	4197333	4197641	4196918	2	1	2014
YFL064C_CDS	4197625	4198149	4197641	2	1	2015
YFL063W_CDS	4199369	4199824	4198149	1	1	2016
YFL062W_CDS	4200729	4201868	4199824	1	1	2017
YFL061W_CDS	4203848	4204525	4201868	1	1	2018
YFL060C_CDS	4204604	4205272	4204525	2	1	2019
YFL059W_CDS	4205666	4206562	4205272	1	1	2020
YFL058W_CDS	4207232	4208254	4206562	1	1	2021
YFL057C_CDS	4208608	4209066	4208254	2	1	2022
YFL056C_CDS	4209096	4209734	4209066	2	1	2023
YFL055W_CDS	4211307	4212983	4209734	1	1	2024
YFL054C_CDS	4215150	4217090	4212983	2	1	2025
YFL053W_CDS	4217726	4219501	4217090	1	1	2026
YFL052W_CDS	4222535	4223932	4219501	1	1	2027
YFL051C_CDS	4224361	4224843	4223932	2	1	2028
YFL050C_CDS	4227575	4230151	4224843	2	1	2029
YFL049W_CDS	4231106	4232977	4230151	1	1	2030
YFL048C_CDS	4233146	4234483	4232977	2	1	2031
YFL047W_CDS	4234724	4236868	4234483	1	1	2032
YFL046W_CDS	4237118	4237741	4236868	1	1	2033
YFL045C_CDS	4237931	4238695	4237741	2	1	2034
YFL044C_CDS	4238958	4239863	4238695	2	1	2035
YFL042C_CDS	4240023	4242047	4239863	2	1	2036
YFL041W-A_CDS	4243037	4243228	4242047	1	1	2037
YFL041W_CDS	4243442	4245310	4243228	1	1	2038
YFL040W_CDS	4245653	4247275	4245310	1	1	2039
YFL039C_CDS	4247563	4248999	4247275	2	2	2040
YFL038C_CDS	4249669	4250289	4248999	2	1	2042
YFL037W_CDS	4250639	4252012	4250289	1	1	2043
YFL036W_CDS	4253085	4257140	4252012	1	1	2044
YFL034C-B_CDS	4257319	4258296	4257140	2	2	2045
YFL034C-A_CDS	4258546	4259235	4258296	2	2	2047
YFL034W_CDS	4259780	4263001	4259235	1	1	2049
YFL033C_CDS	4263418	4268730	4263001	2	1	2050
YFL032W_CDS	4269175	4269495	4268730	1	1	2051
YFL031W_CDS	4269482	4270450	4269495	1	2	2052
YFL031C-A_CDS	4270317	4270418	4270450	2	1	2054
YFL030W_CDS	4271134	4272291	4270450	1	1	2055
YFL029C_CDS	4272358	4273464	4272291	2	1	2056
YFL028C_CDS	4273647	4274516	4273464	2	1	2057
YFL027C_CDS	4274722	4276215	4274516	2	1	2058
YFL026W_CDS	4276883	4278178	4276215	1	1	2059
YFL025C_CDS	4278448	4281537	4278178	2	1	2060
YFL024C_CDS	4282150	4284648	4281537	2	1	2061
YFL023W_CDS	4285289	4287679	4284648	1	1	2062
YFL022C_CDS	4287802	4289313	4287679	2	1	2063
YFL021C-A_CDS	4290064	4290918	4289313	2	1	2064
YFL021W_CDS	4290269	4291801	4290918	1	1	2065
YFL020C_CDS	4293534	4293902	4291801	2	1	2066
YFL019C_CDS	4294555	4294908	4293902	2	1	2067
YFL018C_CDS	4295931	4297430	4294908	2	1	2068
YFL017W-A_CDS	4298002	4298235	4297430	1	1	2069
YFL017C_CDS	4298286	4298765	4298235	2	1	2070
YFL016C_CDS	4299004	4300539	4298765	2	1	2071
YFL015W-A_CDS	4300718	4301035	4300539	1	1	2072
YFL015C_CDS	4300772	4301266	4301035	2	1	2073
YFL014W_CDS	4301559	4301888	4301266	1	1	2074
YFL013W-A_CDS	4302102	4302905	4301888	1	1	2075
YFL013C_CDS	4302155	4304233	4302905	2	1	2076
YFL012W-A_CDS	4304113	4304487	4304233	1	1	2077
YFL012W_CDS	4304950	4305396	4304487	1	1	2078
YFL011W_CDS	4306648	4308288	4305396	1	1	2079
YFL010W-A_CDS	4309293	4309577	4308288	1	1	2080
YFL010C_CDS	4309411	4310046	4309577	2	1	2081
YFL009W_CDS	4310448	4312787	4310046	1	1	2082
YFL008W_CDS	4313732	4317409	4312787	1	1	2083
YFL007W_CDS	4317782	4324213	4317409	1	1	2084
YFL005W_CDS	4324637	4325284	4324213	1	1	2085
YFL004W_CDS	4326113	4328599	4325284	1	1	2086
YFL003C_CDS	4328824	4331460	4328599	2	1	2087
YFL002C_CDS	4339417	4341237	4331460	2	1	2088
YFL001W_CDS	4341434	4342762	4341237	1	1	2089
YFR001W_CDS	4343413	4344027	4342762	1	1	2090
YFR002W_CDS	4344319	4346838	4344027	1	1	2091
YFR003C_CDS	4346960	4347427	4346838	2	1	2092
YFR004W_CDS	4347696	4348616	4347427	1	1	2093
YFR005C_CDS	4348830	4350176	4348616	2	1	2094
YFR006W_CDS	4350448	4352055	4350176	1	1	2095
YFR007W_CDS	4353602	4354663	4352055	1	1	2096
YFR008W_CDS	4354838	4355503	4354663	1	1	2097
YFR009W_CDS	4356791	4359049	4355503	1	1	2098
YFR009W-A_CDS	4358178	4358435	4359049	1	1	2099
YFR010W_CDS	4359370	4360869	4359049	1	1	2100
YFR010W-A_CDS	4361031	4361219	4360869	1	1	2101
YFR011C_CDS	4361049	4361561	4361219	2	1	2102
YFR012W_CDS	4362191	4362799	4361561	1	1	2103
YFR012W-A_CDS	4363527	4363613	4362799	1	1	2104
YFR013W_CDS	4364225	4366588	4363613	1	1	2105
YFR014C_CDS	4366840	4368180	4366588	2	1	2106
YFR015C_CDS	4368568	4370694	4368180	2	1	2107
YFR016C_CDS	4371345	4375046	4370694	2	1	2108
YFR017C_CDS	4376577	4377164	4375046	2	1	2109
YFR018C_CDS	4377434	4378525	4377164	2	1	2110
YFR019W_CDS	4378805	4385641	4378525	1	1	2111
YFR020W_CDS	4387040	4387738	4385641	1	1	2112
YFR021W_CDS	4389115	4390617	4387738	1	1	2113
YFR022W_CDS	4391136	4393337	4390617	1	1	2114
YFR023W_CDS	4394177	4396012	4393337	1	1	2115
YFR024C-A_CDS	4396263	4397736	4396012	2	2	2116
YFR025C_CDS	4398046	4399053	4397736	2	1	2118
YFR026C_CDS	4400051	4400560	4399053	2	1	2119
YFR027W_CDS	4401755	4402600	4400560	1	1	2120
YFR028C_CDS	4402716	4404371	4402600	2	1	2121
YFR029W_CDS	4405240	4407276	4404371	1	1	2122
YFR030W_CDS	4407615	4410722	4407276	1	1	2123
YFR031C_CDS	4410897	4414409	4410722	2	1	2124
YFR031C-A_CDS	4414810	4415721	4414409	2	2	2125
YFR032C_CDS	4416393	4417262	4415721	2	1	2127
YFR032C-A_CDS	4417561	4417740	4417262	2	1	2128
YFR032C-B_CDS	4418013	4418276	4417740	2	1	2129
YFR033C_CDS	4418629	4419072	4418276	2	1	2130
YFR034C_CDS	4419323	4420261	4419072	2	1	2131
YFR034W-A_CDS	4420325	4420612	4420261	1	1	2132
YFR035C_CDS	4420424	4420768	4420612	2	1	2133
YFR036W_CDS	4421266	4421640	4420768	1	1	2134
YFR036W-A_CDS	4421754	4422404	4421640	1	1	2135
YFR037C_CDS	4421816	4423489	4422404	2	1	2136
YFR038W_CDS	4423683	4426244	4423489	1	1	2137
YFR039C_CDS	4426315	4427847	4426244	2	1	2138
YFR040W_CDS	4428545	4431553	4427847	1	1	2139
YFR041C_CDS	4431671	4432558	4431553	2	1	2140
YFR042W_CDS	4432761	4433363	4432558	1	1	2141
YFR043C_CDS	4433417	4434130	4433363	2	1	2142
YFR044C_CDS	4434295	4435740	4434130	2	1	2143
YFR045W_CDS	4436301	4437302	4435740	1	2	2144
YFR046C_CDS	4437377	4438462	4437302	2	1	2146
YFR047C_CDS	4438582	4439469	4438462	2	1	2147
YFR048W_CDS	4440449	4442437	4439469	1	1	2148
YFR049W_CDS	4442826	4443197	4442437	1	1	2149
YFR050C_CDS	4443369	4444169	4443197	2	1	2150
YFR051C_CDS	4444466	4446106	4444169	2	1	2151
YFR052W_CDS	4446808	4447632	4446106	1	1	2152
YFR052C-A_CDS	4447732	4448037	4447632	2	1	2153
YFR053C_CDS	4447895	4449352	4448037	2	1	2154
YFR054C_CDS	4453158	4453736	4449352	2	1	2155
YFR056C_CDS	4458260	4458628	4453736	2	1	2156
YFR055W_CDS	4458507	4459529	4458628	1	1	2157
YFR057W_CDS	4463364	4463819	4459529	1	1	2158
YGL263W_CDS	4721381	4722523	4463819	1	1	2159
YGL262W_CDS	4723903	4724430	4722523	1	1	2160
YGL261C_CDS	4724881	4725243	4724430	2	1	2161
YGL260W_CDS	4725451	4725681	4725243	1	1	2162
YGL259W_CDS	4727061	4727558	4725681	1	1	2163
YGL258W-A_CDS	4727753	4727986	4727558	1	1	2164
YGL258W_CDS	4729701	4730321	4727986	1	1	2165
YGL257C_CDS	4731072	4732748	4730321	2	1	2166
YGL256W_CDS	4733750	4734898	4732748	1	1	2167
YGL255W_CDS	4739569	4740699	4734898	1	1	2168
YGL254W_CDS	4740895	4741794	4740699	1	1	2169
YGL253W_CDS	4742526	4743986	4741794	1	1	2170
YGL252C_CDS	4744309	4746075	4743986	2	1	2171
YGL251C_CDS	4746512	4750227	4746075	2	2	2172
YGL250W_CDS	4750501	4751226	4750227	1	1	2174
YGL249W_CDS	4751689	4753803	4751226	1	1	2175
YGL248W_CDS	4754244	4755353	4753803	1	1	2176
YGL247W_CDS	4755524	4756117	4755353	1	1	2177
YGL246C_CDS	4756208	4757371	4756117	2	1	2178
YGL245W_CDS	4757614	4759740	4757371	1	1	2179
YGL244W_CDS	4760089	4761765	4759740	1	1	2180
YGL243W_CDS	4761898	4763100	4761765	1	1	2181
YGL242C_CDS	4763243	4763788	4763100	2	1	2182
YGL241W_CDS	4764036	4767050	4763788	1	1	2183
YGL240W_CDS	4767204	4767956	4767050	1	1	2184
YGL239C_CDS	4768022	4768336	4767956	2	1	2185
YGL238W_CDS	4768143	4771025	4768336	1	1	2186
YGL237C_CDS	4771322	4772119	4771025	2	1	2187
YGL236C_CDS	4772378	4774387	4772119	2	1	2188
YGL235W_CDS	4773870	4774406	4774387	1	1	2189
YGL234W_CDS	4775073	4777481	4774406	1	1	2190
YGL233W_CDS	4777713	4780445	4777481	1	1	2191
YGL232W_CDS	4780666	4781593	4780445	1	2	2192
YGL231C_CDS	4781639	4782211	4781593	2	1	2194
YGL230C_CDS	4782363	4782806	4782211	2	1	2195
YGL229C_CDS	4783094	4785550	4782806	2	1	2196
YGL228W_CDS	4786189	4787922	4785550	1	1	2197
YGL227W_CDS	4788262	4791138	4787922	1	1	2198
YGL226C-A_CDS	4791340	4791749	4791138	2	2	2199
YGL226W_CDS	4791931	4792302	4791749	1	1	2201
YGL225W_CDS	4795485	4796498	4792302	1	1	2202
YGL224C_CDS	4796606	4797448	4796498	2	1	2203
YGL223C_CDS	4797703	4798956	4797448	2	1	2204
YGL222C_CDS	4799250	4799777	4798956	2	1	2205
YGL221C_CDS	4800017	4800883	4799777	2	1	2206
YGL220W_CDS	4800965	4801327	4800883	1	1	2207
YGL219C_CDS	4801469	4802848	4801327	2	1	2208
YGL218W_CDS	4802241	4802891	4802848	1	1	2209
YGL217C_CDS	4803430	4803771	4802891	2	1	2210
YGL216W_CDS	4803476	4805893	4803771	1	1	2211
YGL215W_CDS	4806572	4807930	4805893	1	1	2212
YGL214W_CDS	4808601	4809086	4807930	1	1	2213
YGL213C_CDS	4808645	4809838	4809086	2	1	2214
YGL212W_CDS	4810023	4810973	4809838	1	1	2215
YGL211W_CDS	4811103	4812182	4810973	1	1	2216
YGL210W_CDS	4812383	4813051	4812182	1	1	2217
YGL209W_CDS	4814449	4815597	4813051	1	1	2218
YGL208W_CDS	4815929	4817176	4815597	1	1	2219
YGL207W_CDS	4817560	4820667	4817176	1	1	2220
YGL206C_CDS	4821134	4826095	4820667	2	1	2221
YGL205W_CDS	4826749	4828995	4826095	1	1	2222
YGL204C_CDS	4830291	4830596	4828995	2	1	2223
YGL203C_CDS	4831066	4833255	4830596	2	1	2224
YGL202W_CDS	4834650	4836152	4833255	1	1	2225
YGL201C_CDS	4836445	4839498	4836152	2	1	2226
YGL200C_CDS	4841285	4841896	4839498	2	1	2227
YGL199C_CDS	4842163	4842633	4841896	2	1	2228
YGL198W_CDS	4842182	4842889	4842633	1	1	2229
YGL197W_CDS	4843289	4847752	4842889	1	1	2230
YGL196W_CDS	4848474	4849760	4847752	1	1	2231
YGL195W_CDS	4850116	4858134	4849760	1	1	2232
YGL194C-A_CDS	4858310	4858552	4858134	2	1	2233
YGL194C_CDS	4858959	4860317	4858552	2	1	2234
YGL193C_CDS	4860507	4860818	4860317	2	1	2235
YGL192W_CDS	4860837	4862639	4860818	1	1	2236
YGL191W_CDS	4863399	4863788	4862639	1	1	2237
YGL190C_CDS	4864400	4865980	4863788	2	1	2238
YGL189C_CDS	4866820	4867179	4865980	2	1	2239
YGL188C-A_CDS	4867415	4867555	4867179	2	1	2240
YGL188C_CDS	4867934	4868107	4867555	2	1	2241
YGL187C_CDS	4868295	4868762	4868107	2	1	2242
YGL186C_CDS	4869628	4871367	4868762	2	1	2243
YGL185C_CDS	4871758	4872897	4871367	2	1	2244
YGL184C_CDS	4873206	4874603	4872897	2	1	2245
YGL183C_CDS	4875134	4875876	4874603	2	2	2246
YGL182C_CDS	4875864	4876187	4875876	2	1	2248
YGL181W_CDS	4876497	4877687	4876187	1	1	2249
YGL180W_CDS	4878656	4881349	4877687	1	1	2250
YGL179C_CDS	4882000	4883682	4881349	2	1	2251
YGL178W_CDS	4885943	4889162	4883682	1	2	2252
YGL177W_CDS	4886150	4886497	4889162	1	1	2254
YGL176C_CDS	4890006	4891670	4889162	2	1	2255
YGL175C_CDS	4891876	4892913	4891670	2	1	2256
YGL174W_CDS	4893136	4893936	4892913	1	1	2257
YGL173C_CDS	4894118	4898704	4893936	2	1	2258
YGL172W_CDS	4899291	4900709	4898704	1	1	2259
YGL171W_CDS	4900981	4902675	4900709	1	1	2260
YGL170C_CDS	4902744	4903985	4902675	2	1	2261
YGL169W_CDS	4904650	4905930	4903985	1	1	2262
YGL168W_CDS	4906055	4906387	4905930	1	1	2263
YGL167C_CDS	4906207	4909059	4906387	2	1	2264
YGL166W_CDS	4909720	4910397	4909059	1	1	2265
YGL165C_CDS	4909989	4910567	4910397	2	1	2266
YGL164C_CDS	4910569	4911891	4910567	2	1	2267
YGL163C_CDS	4912298	4914994	4911891	2	1	2268
YGL162W_CDS	4916729	4917628	4914994	1	1	2269
YGL161C_CDS	4917801	4918733	4917628	2	1	2270
YGL160W_CDS	4919152	4920864	4918733	1	1	2271
YGL159W_CDS	4921312	4922424	4920864	1	1	2272
YGL158W_CDS	4925624	4927162	4922424	1	1	2273
YGL157W_CDS	4927597	4928640	4927162	1	1	2274
YGL156W_CDS	4929007	4932258	4928640	1	1	2275
YGL155W_CDS	4932672	4933802	4932258	1	1	2276
YGL154C_CDS	4933869	4934687	4933802	2	1	2277
YGL153W_CDS	4934864	4935889	4934687	1	1	2278
YGL152C_CDS	4935283	4935960	4935889	2	1	2279
YGL151W_CDS	4936115	4939513	4935960	1	1	2280
YGL150C_CDS	4939695	4944164	4939513	2	1	2281
YGL149W_CDS	4944163	4944468	4944164	1	1	2282
YGL148W_CDS	4944990	4946120	4944468	1	1	2283
YGL147C_CDS	4946345	4946920	4946120	2	1	2284
YGL146C_CDS	4947342	4948277	4946920	2	1	2285
YGL145W_CDS	4948834	4950939	4948277	1	1	2286
YGL144C_CDS	4951041	4953098	4950939	2	1	2287
YGL143C_CDS	4953308	4954549	4953098	2	1	2288
YGL142C_CDS	4954860	4956710	4954549	2	1	2289
YGL141W_CDS	4956944	4959676	4956710	1	1	2290
YGL140C_CDS	4959944	4963603	4959676	2	1	2291
YGL139W_CDS	4964307	4966715	4963603	1	1	2292
YGL138C_CDS	4967085	4968122	4966715	2	1	2293
YGL137W_CDS	4968460	4971329	4968122	1	2	2294
YGL136C_CDS	4971488	4972450	4971329	2	1	2296
YGL135W_CDS	4973232	4973885	4972450	1	1	2297
YGL134W_CDS	4974254	4975555	4973885	1	1	2298
YGL133W_CDS	4976298	4980092	4975555	1	1	2299
YGL132W_CDS	4980171	4980506	4980092	1	1	2300
YGL131C_CDS	4980239	4984450	4980506	2	1	2301
YGL130W_CDS	4984736	4986115	4984450	1	1	2302
YGL129C_CDS	4986314	4987666	4986115	2	1	2303
YGL128C_CDS	4987884	4988735	4987666	2	1	2304
YGL127C_CDS	4988983	4989366	4988735	2	1	2305
YGL126W_CDS	4989588	4990730	4989366	1	1	2306
YGL125W_CDS	4991111	4992913	4990730	1	1	2307
YGL124C_CDS	4993371	4995305	4992913	2	1	2308
YGL123W_CDS	4996208	4996972	4995305	1	1	2309
YGL123C-A_CDS	4996225	4996455	4996972	2	1	2310
YGL122C_CDS	4997537	4999114	4996972	2	1	2311
YGL121C_CDS	4999368	4999748	4999114	2	1	2312
YGL120C_CDS	5000225	5002528	4999748	2	1	2313
YGL119W_CDS	5003033	5004538	5002528	1	1	2314
YGL118C_CDS	5006605	5007042	5004538	2	1	2315
YGL117W_CDS	5007103	5007900	5007042	1	1	2316
YGL116W_CDS	5008400	5010232	5007900	1	1	2317
YGL115W_CDS	5010624	5011592	5010232	1	1	2318
YGL114W_CDS	5012051	5014228	5011592	1	1	2319
YGL113W_CDS	5014523	5016529	5014228	1	1	2320
YGL112C_CDS	5016769	5018319	5016529	2	1	2321
YGL111W_CDS	5018569	5019960	5018319	1	1	2322
YGL110C_CDS	5020128	5022002	5019960	2	1	2323
YGL109W_CDS	5022104	5022427	5022002	1	1	2324
YGL108C_CDS	5022240	5022662	5022427	2	1	2325
YGL107C_CDS	5022924	5024864	5022662	2	1	2326
YGL106W_CDS	5025151	5025600	5024864	1	1	2327
YGL105W_CDS	5026028	5027158	5025600	1	1	2328
YGL104C_CDS	5027304	5028764	5027158	2	1	2329
YGL103W_CDS	5029558	5030518	5028764	1	2	2330
YGL102C_CDS	5030096	5030524	5030518	2	1	2332
YGL101W_CDS	5030784	5031431	5030524	1	1	2333
YGL100W_CDS	5031825	5032874	5031431	1	1	2334
YGL099W_CDS	5033222	5035144	5032874	1	1	2335
YGL098W_CDS	5035933	5036670	5035144	1	1	2336
YGL097W_CDS	5040373	5041821	5036670	1	1	2337
YGL096W_CDS	5043922	5044752	5041821	1	1	2338
YGL095C_CDS	5047465	5049198	5044752	2	1	2339
YGL094C_CDS	5049709	5053056	5049198	2	1	2340
YGL093W_CDS	5053477	5056230	5053056	1	1	2341
YGL092W_CDS	5056497	5060450	5056230	1	1	2342
YGL091C_CDS	5060647	5061633	5060450	2	1	2343
YGL090W_CDS	5061910	5063175	5061633	1	1	2344
YGL089C_CDS	5063382	5063744	5063175	2	1	2345
YGL088W_CDS	5064427	5064792	5063744	1	1	2346
YGL087C_CDS	5064997	5065495	5064792	2	2	2347
YGL086W_CDS	5065710	5067959	5065495	1	1	2349
YGL085W_CDS	5068207	5069031	5067959	1	1	2350
YGL084C_CDS	5069207	5070889	5069031	2	1	2351
YGL083W_CDS	5071649	5074063	5070889	1	1	2352
YGL082W_CDS	5074418	5075563	5074063	1	1	2353
YGL081W_CDS	5075968	5076930	5075563	1	1	2354
YGL080W_CDS	5077227	5077619	5076930	1	1	2355
YGL079W_CDS	5078035	5078691	5077619	1	1	2356
YGL078C_CDS	5078879	5080450	5078691	2	1	2357
YGL077C_CDS	5080816	5082507	5080450	2	1	2358
YGL076C_CDS	5082926	5084587	5082507	2	3	2359
YGL075C_CDS	5085516	5086679	5084587	2	1	2362
YGL074C_CDS	5087187	5087513	5086679	2	1	2363
YGL073W_CDS	5087344	5089845	5087513	1	1	2364
YGL072C_CDS	5089594	5089953	5089845	2	1	2365
YGL071W_CDS	5090603	5092675	5089953	1	1	2366
YGL070C_CDS	5093050	5093418	5092675	2	1	2367
YGL069C_CDS	5093641	5094105	5093418	2	1	2368
YGL068W_CDS	5093678	5094262	5094105	1	1	2369
YGL067W_CDS	5094692	5095846	5094262	1	1	2370
YGL066W_CDS	5096200	5098173	5095846	1	1	2371
YGL065C_CDS	5098351	5099862	5098173	2	1	2372
YGL064C_CDS	5100114	5101799	5099862	2	1	2373
YGL063W_CDS	5102245	5103357	5101799	1	1	2374
YGL063C-A_CDS	5103093	5103242	5103357	2	1	2375
YGL062W_CDS	5103787	5107323	5103357	1	1	2376
YGL061C_CDS	5107559	5108302	5107323	2	1	2377
YGL060W_CDS	5108656	5110581	5108302	1	1	2378
YGL059W_CDS	5110814	5112289	5110581	1	1	2379
YGL058W_CDS	5112577	5113095	5112289	1	1	2380
YGL057C_CDS	5113557	5114420	5113095	2	1	2381
YGL056C_CDS	5114626	5116209	5114420	2	1	2382
YGL055W_CDS	5117219	5118751	5116209	1	1	2383
YGL054C_CDS	5119462	5119878	5118751	2	1	2384
YGL053W_CDS	5121180	5121893	5119878	1	1	2385
YGL052W_CDS	5122028	5122333	5121893	1	1	2386
YGL051W_CDS	5122278	5122982	5122333	1	1	2387
YGL050W_CDS	5124367	5125188	5122982	1	1	2388
YGL049C_CDS	5125451	5128195	5125188	2	1	2389
YGL048C_CDS	5128660	5129877	5128195	2	1	2390
YGL047W_CDS	5130143	5130751	5129877	1	1	2391
YGL045W_CDS	5132693	5134321	5130751	1	1	2392
YGL044C_CDS	5134737	5135627	5134321	2	1	2393
YGL043W_CDS	5136074	5137003	5135627	1	1	2394
YGL042C_CDS	5136879	5137184	5137003	2	1	2395
YGL041C-B_CDS	5137295	5137477	5137184	2	1	2396
YGL041W-A_CDS	5137416	5137880	5137477	1	1	2397
YGL041C_CDS	5137613	5137816	5137880	2	1	2398
YGL040C_CDS	5138118	5139146	5137880	2	1	2399
YGL039W_CDS	5142552	5143598	5139146	1	1	2400
YGL038C_CDS	5143953	5145395	5143598	2	1	2401
YGL037C_CDS	5145888	5146538	5145395	2	1	2402
YGL036W_CDS	5147192	5149921	5146538	1	1	2403
YGL035C_CDS	5150139	5151653	5149921	2	1	2404
YGL034C_CDS	5151805	5152170	5151653	2	1	2405
YGL033W_CDS	5154216	5154942	5152170	1	2	2406
YGL032C_CDS	5155161	5155424	5154942	2	1	2408
YGL031C_CDS	5156058	5156525	5155424	2	1	2409
YGL030W_CDS	5157682	5158229	5156525	1	2	2410
YGL029W_CDS	5158654	5159016	5158229	1	1	2412
YGL028C_CDS	5159872	5161500	5159016	2	1	2413
YGL027C_CDS	5162233	5164734	5161500	2	1	2414
YGL026C_CDS	5165003	5167126	5164734	2	1	2415
YGL025C_CDS	5167355	5168548	5167126	2	1	2416
YGL024W_CDS	5168379	5168714	5168548	1	1	2417
YGL023C_CDS	5168788	5170695	5168714	2	1	2418
YGL022W_CDS	5170995	5173151	5170695	1	1	2419
YGL021W_CDS	5173376	5175658	5173151	1	1	2420
YGL020C_CDS	5175754	5176461	5175658	2	1	2421
YGL019W_CDS	5176747	5177583	5176461	1	1	2422
YGL018C_CDS	5177701	5178255	5177583	2	1	2423
YGL017W_CDS	5178445	5179956	5178255	1	1	2424
YGL016W_CDS	5180257	5183502	5179956	1	1	2425
YGL015C_CDS	5183634	5184026	5183502	2	1	2426
YGL014W_CDS	5184732	5187398	5184026	1	1	2427
YGL014C-A_CDS	5184828	5184989	5187398	2	1	2428
YGL013C_CDS	5187683	5190889	5187398	2	1	2429
YGL012W_CDS	5191446	5192867	5190889	1	1	2430
YGL011C_CDS	5193080	5193838	5192867	2	1	2431
YGL010W_CDS	5194136	5194660	5193838	1	1	2432
YGL009C_CDS	5194904	5197243	5194660	2	1	2433
YGL008C_CDS	5198501	5201257	5197243	2	1	2434
YGL007C-A_CDS	5201532	5201618	5201257	2	1	2435
YGL007W_CDS	5201851	5202228	5201618	1	1	2436
YGL006W-A_CDS	5204014	5204124	5202228	1	1	2437
YGL006W_CDS	5204512	5208033	5204124	1	1	2438
YGL005C_CDS	5208299	5209138	5208033	2	1	2439
YGL004C_CDS	5209294	5210547	5209138	2	1	2440
YGL003C_CDS	5211065	5212765	5210547	2	1	2441
YGL002W_CDS	5213108	5213758	5212765	1	1	2442
YGL001C_CDS	5214044	5215093	5213758	2	1	2443
YGR001C_CDS	5215724	5216625	5215093	2	3	2444
YGR002C_CDS	5217067	5218497	5216625	2	1	2447
YGR003W_CDS	5218723	5220957	5218497	1	1	2448
YGR004W_CDS	5221529	5222917	5220957	1	1	2449
YGR005C_CDS	5223248	5224450	5222917	2	1	2450
YGR006W_CDS	5224661	5225416	5224450	1	1	2451
YGR007W_CDS	5225560	5226531	5225416	1	1	2452
YGR008C_CDS	5226701	5226955	5226531	2	1	2453
YGR009C_CDS	5227638	5229593	5226955	2	1	2454
YGR010W_CDS	5230136	5231323	5229593	1	1	2455
YGR011W_CDS	5231088	5231414	5231323	1	1	2456
YGR012W_CDS	5231750	5232931	5231414	1	1	2457
YGR013W_CDS	5233145	5235007	5232931	1	1	2458
YGR014W_CDS	5235534	5239454	5235007	1	1	2459
YGR015C_CDS	5239681	5240667	5239454	2	1	2460
YGR016W_CDS	5240852	5241424	5240667	1	1	2461
YGR017W_CDS	5242378	5243271	5241424	1	1	2462
YGR018C_CDS	5242956	5243285	5243271	2	1	2463
YGR019W_CDS	5243820	5245235	5243285	1	1	2464
YGR020C_CDS	5245564	5245920	5245235	2	1	2465
YGR021W_CDS	5246223	5247095	5245920	1	1	2466
